0	0	-1	0.5	0.1
5	1	-1	0.562667	0.1
5	2	-1	0.624345	0.1
5	3	-1	0.684062	0.1
5	4	-1	0.740877	0.1
5	5	-1	0.793893	0.1
5	6	-1	0.842274	0.1
5	7	-1	0.885257	0.1
5	8	-1	0.922164	0.1
5	9	-1	0.952414	0.1
5	10	-1	0.975528	0.1
5	11	-1	0.991144	0.1
5	12	-1	0.999013	0.1
5	13	-1	0.999013	0.1
5	14	-1	0.991144	0.1
5	15	-1	0.975528	0.1
5	16	-1	0.952414	0.1
5	17	-1	0.922164	0.1
5	18	-1	0.885257	0.1
5	19	-1	0.842274	0.1
5	20	-1	0.793893	0.1
5	21	-1	0.740877	0.1
5	22	-1	0.684062	0.1
5	23	-1	0.624345	0.1
5	24	-1	0.562667	0.1
5	25	-1	0.5	0.1
5	26	-1	0.437333	0.1
5	27	-1	0.375655	0.1
5	28	-1	0.315938	0.1
5	29	-1	0.259123	0.1
5	30	-1	0.206107	0.1
5	31	-1	0.157726	0.1
5	32	-1	0.114743	0.1
5	33	-1	0.077836	0.1
5	34	-1	0.0475865	0.1
5	35	-1	0.0244717	0.1
5	36	-1	0.00885637	0.1
5	37	-1	0.000986636	0.1
5	38	-1	0.000986636	0.1
5	39	-1	0.00885637	0.1
5	40	-1	0.0244717	0.1
5	41	-1	0.0475865	0.1
5	42	-1	0.077836	0.1
5	43	-1	0.114743	0.1
5	44	-1	0.157726	0.1
5	45	-1	0.206107	0.1
5	46	-1	0.259123	0.1
5	47	-1	0.315938	0.1
5	48	-1	0.375655	0.1
5	49	-1	0.437333	0.1
5	0	0	0.0266645	0
5	0	1	0.0320514	0.124072
5	0	2	0.0337353	0.0863935
5	0	3	0.0394577	0.210465
5	1	0	0.0253723	0
5	1	1	0.0311106	0.124072
5	1	2	0.0317309	0.0863935
5	1	3	0.0386289	0.210465
5	2	0	0.0243884	0
5	2	1	0.0304757	0.124072
5	2	2	0.0300268	0.0863935
5	2	3	0.0380536	0.210465
5	3	0	0.0236572	0
5	3	1	0.030098	0.124072
5	3	2	0.0286093	0.0863935
5	3	3	0.0376652	0.210465
5	4	0	0.023125	0
5	4	1	0.029927	0.124072
5	4	2	0.0274532	0.0863935
5	4	3	0.0374205	0.210465
5	5	0	0.0227488	0
5	5	1	0.0299145	0.124072
5	5	2	0.0265284	0.0863935
5	5	3	0.0372893	0.210465
5	6	0	0.0224947	0
5	6	1	0.0300122	0.124072
5	6	2	0.0258049	0.0863935
5	6	3	0.0372428	0.210465
5	7	0	0.0223349	0
5	7	1	0.0301733	0.124072
5	7	2	0.0252551	0.0863935
5	7	3	0.0372514	0.210465
5	8	0	0.0222444	0
5	8	1	0.0303562	0.124072
5	8	2	0.0248521	0.0863935
5	8	3	0.0372883	0.210465
5	9	0	0.0222007	0
5	9	1	0.0305299	0.124072
5	9	2	0.0245689	0.0863935
5	9	3	0.037334	0.210465
5	10	0	0.0221852	0
5	10	1	0.0306756	0.124072
5	10	2	0.0243803	0.0863935
5	10	3	0.0373778	0.210465
5	11	0	0.0221846	0
5	11	1	0.0307851	0.124072
5	11	2	0.0242656	0.0863935
5	11	3	0.037416	0.210465
5	12	0	0.0221908	0
5	12	1	0.030857	0.124072
5	12	2	0.0242102	0.0863935
5	12	3	0.0374493	0.210465
5	13	0	0.0222001	0
5	13	1	0.0308933	0.124072
5	13	2	0.0242061	0.0863935
5	13	3	0.0374803	0.210465
5	14	0	0.0222127	0
5	14	1	0.0308979	0.124072
5	14	2	0.0242514	0.0863935
5	14	3	0.0375124	0.210465
5	15	0	0.0222323	0
5	15	1	0.0308763	0.124072
5	15	2	0.0243497	0.0863935
5	15	3	0.0375498	0.210465
5	16	0	0.0222656	0
5	16	1	0.0308357	0.124072
5	16	2	0.0245098	0.0863935
5	16	3	0.0375968	0.210465
5	17	0	0.0223228	0
5	17	1	0.0307851	0.124072
5	17	2	0.0247456	0.0863935
5	17	3	0.0376586	0.210465
5	18	0	0.0224171	0
5	18	1	0.0307357	0.124072
5	18	2	0.0250751	0.0863935
5	18	3	0.0377403	0.210465
5	19	0	0.0225651	0
5	19	1	0.0307011	0.124072
5	19	2	0.0255203	0.0863935
5	19	3	0.0378469	0.210465
5	20	0	0.0227857	0
5	20	1	0.0306975	0.124072
5	20	2	0.0261054	0.0863935
5	20	3	0.0379832	0.210465
5	21	0	0.0231006	0
5	21	1	0.0307436	0.124072
5	21	2	0.0268558	0.0863935
5	21	3	0.0381538	0.210465
5	22	0	0.0235332	0
5	22	1	0.0308616	0.124072
5	22	2	0.027796	0.0863935
5	22	3	0.0383644	0.210465
5	23	0	0.0241085	0
5	23	1	0.0310764	0.124072
5	23	2	0.0289476	0.0863935
5	23	3	0.0386238	0.210465
5	24	0	0.0248518	0
5	24	1	0.0314162	0.124072
5	24	2	0.0303281	0.0863935
5	24	3	0.0389469	0.210465
5	25	0	0.0257877	0
5	25	1	0.0319094	0.124072
5	25	2	0.0319485	0.0863935
5	25	3	0.0393567	0.210465
5	26	0	0.0269358	0
5	26	1	0.0325818	0.124072
5	26	2	0.0338111	0.0863935
5	26	3	0.0398836	0.210465
5	27	0	0.0283073	0
5	27	1	0.0334518	0.124072
5	27	2	0.0359076	0.0863935
5	27	3	0.0405619	0.210465
5	28	0	0.0299001	0
5	28	1	0.0345271	0.124072
5	28	2	0.0382179	0.0863935
5	28	3	0.041424	0.210465
5	29	0	0.0316962	0
5	29	1	0.0358035	0.124072
5	29	2	0.0407094	0.0863935
5	29	3	0.0424929	0.210465
5	30	0	0.0336588	0
5	30	1	0.0372619	0.124072
5	30	2	0.0433364	0.0863935
5	30	3	0.0437735	0.210465
5	31	0	0.0357307	0
5	31	1	0.0388656	0.124072
5	31	2	0.0460387	0.0863935
5	31	3	0.0452445	0.210465
5	32	0	0.0378341	0
5	32	1	0.0405562	0.124072
5	32	2	0.0487381	0.0863935
5	32	3	0.0468528	0.210465
5	33	0	0.0398742	0
5	33	1	0.0422541	0.124072
5	33	2	0.0513374	0.0863935
5	33	3	0.0485144	0.210465
5	34	0	0.0417473	0
5	34	1	0.0438644	0.124072
5	34	2	0.0537242	0.0863935
5	34	3	0.0501258	0.210465
5	35	0	0.0433527	0
5	35	1	0.0452895	0.124072
5	35	2	0.0557815	0.0863935
5	35	3	0.0515815	0.210465
5	36	0	0.0446047	0
5	36	1	0.0464438	0.124072
5	36	2	0.0574015	0.0863935
5	36	3	0.0527918	0.210465
5	37	0	0.0454408	0
5	37	1	0.0472636	0.124072
5	37	2	0.058499	0.0863935
5	37	3	0.0536936	0.210465
5	38	0	0.0458248	0
5	38	1	0.0477109	0.124072
5	38	2	0.0590177	0.0863935
5	38	3	0.0542509	0.210465
5	39	0	0.0457456	0
5	39	1	0.04777	0.124072
5	39	2	0.0589312	0.0863935
5	39	3	0.0544474	0.210465
5	40	0	0.0452137	0
5	40	1	0.0474418	0.124072
5	40	2	0.0582399	0.0863935
5	40	3	0.0542774	0.210465
5	41	0	0.0442562	0
5	41	1	0.0467389	0.124072
5	41	2	0.0569685	0.0863935
5	41	3	0.0537389	0.210465
5	42	0	0.0429127	0
5	42	1	0.0456825	0.124072
5	42	2	0.0551651	0.0863935
5	42	3	0.0528322	0.210465
5	43	0	0.0412319	0
5	43	1	0.0443041	0.124072
5	43	2	0.0529017	0.0863935
5	43	3	0.0515647	0.210465
5	44	0	0.0392702	0
5	44	1	0.0426482	0.124072
5	44	2	0.0502742	0.0863935
5	44	3	0.0499626	0.210465
5	45	0	0.037095	0
5	45	1	0.0407793	0.124072
5	45	2	0.0474006	0.0863935
5	45	3	0.0480867	0.210465
5	46	0	0.0347913	0
5	46	1	0.0387885	0.124072
5	46	2	0.0444135	0.0863935
5	46	3	0.0460479	0.210465
5	47	0	0.0324698	0
5	47	1	0.0367952	0.124072
5	47	2	0.0414489	0.0863935
5	47	3	0.0440084	0.210465
5	48	0	0.0302634	0
5	48	1	0.0349353	0.124072
5	48	2	0.0386282	0.0863935
5	48	3	0.042151	0.210465
5	49	0	0.0283005	0
5	49	1	0.03333	0.124072
5	49	2	0.0360405	0.0863935
5	49	3	0.0406179	0.210465
6	0	-1	0.5	0.1
6	1	-1	0.562667	0.1
6	2	-1	0.624345	0.1
6	3	-1	0.684062	0.1
6	4	-1	0.740877	0.1
6	5	-1	0.793893	0.1
6	6	-1	0.842274	0.1
6	7	-1	0.885257	0.1
6	8	-1	0.922164	0.1
6	9	-1	0.952414	0.1
6	10	-1	0.975528	0.1
6	11	-1	0.991144	0.1
6	12	-1	0.999013	0.1
6	13	-1	0.999013	0.1
6	14	-1	0.991144	0.1
6	15	-1	0.975528	0.1
6	16	-1	0.952414	0.1
6	17	-1	0.922164	0.1
6	18	-1	0.885257	0.1
6	19	-1	0.842274	0.1
6	20	-1	0.793893	0.1
6	21	-1	0.740877	0.1
6	22	-1	0.684062	0.1
6	23	-1	0.624345	0.1
6	24	-1	0.562667	0.1
6	25	-1	0.5	0.1
6	26	-1	0.437333	0.1
6	27	-1	0.375655	0.1
6	28	-1	0.315938	0.1
6	29	-1	0.259123	0.1
6	30	-1	0.206107	0.1
6	31	-1	0.157726	0.1
6	32	-1	0.114743	0.1
6	33	-1	0.077836	0.1
6	34	-1	0.0475865	0.1
6	35	-1	0.0244717	0.1
6	36	-1	0.00885637	0.1
6	37	-1	0.000986636	0.1
6	38	-1	0.000986636	0.1
6	39	-1	0.00885637	0.1
6	40	-1	0.0244717	0.1
6	41	-1	0.0475865	0.1
6	42	-1	0.077836	0.1
6	43	-1	0.114743	0.1
6	44	-1	0.157726	0.1
6	45	-1	0.206107	0.1
6	46	-1	0.259123	0.1
6	47	-1	0.315938	0.1
6	48	-1	0.375655	0.1
6	49	-1	0.437333	0.1
6	0	0	0.0277282	0
6	0	1	0.0384747	0.189486
6	0	2	0.0408966	0.131837
6	0	3	0.0486862	0.321322
6	1	0	0.0263725	0
6	1	1	0.0389903	0.189486
6	1	2	0.0387382	0.131837
6	1	3	0.0511462	0.321322
6	2	0	0.0252217	0
6	2	1	0.0394948	0.189486
6	2	2	0.0365494	0.131837
6	2	3	0.0536688	0.321322
6	3	0	0.0242863	0
6	3	1	0.0399592	0.189486
6	3	2	0.0344193	0.131837
6	3	3	0.0561186	0.321322
6	4	0	0.0235763	0
6	4	1	0.0403604	0.189486
6	4	2	0.0324693	0.131837
6	4	3	0.0583488	0.321322
6	5	0	0.023091	0
6	5	1	0.0406899	0.189486
6	5	2	0.0308131	0.131837
6	5	3	0.0602435	0.321322
6	6	0	0.0228049	0
6	6	1	0.040957	0.189486
6	6	2	0.0295094	0.131837
6	6	3	0.0617552	0.321322
6	7	0	0.0226711	0
6	7	1	0.0411794	0.189486
6	7	2	0.0285476	0.131837
6	7	3	0.0629051	0.321322
6	8	0	0.0226357	0
6	8	1	0.0413701	0.189486
6	8	2	0.027871	0.131837
6	8	3	0.0637527	0.321322
6	9	0	0.0226529	0
6	9	1	0.0415324	0.189486
6	9	2	0.0274113	0.131837
6	9	3	0.0643623	0.321322
6	10	0	0.0226902	0
6	10	1	0.0416629	0.189486
6	10	2	0.0271104	0.131837
6	10	3	0.0647867	0.321322
6	11	0	0.0227272	0
6	11	1	0.0417564	0.189486
6	11	2	0.0269268	0.131837
6	11	3	0.0650634	0.321322
6	12	0	0.0227527	0
6	12	1	0.0418087	0.189486
6	12	2	0.0268345	0.131837
6	12	3	0.0652172	0.321322
6	13	0	0.0227617	0
6	13	1	0.0418174	0.189486
6	13	2	0.0268193	0.131837
6	13	3	0.0652624	0.321322
6	14	0	0.0227537	0
6	14	1	0.0417826	0.189486
6	14	2	0.0268769	0.131837
6	14	3	0.0652057	0.321322
6	15	0	0.0227324	0
6	15	1	0.0417059	0.189486
6	15	2	0.027011	0.131837
6	15	3	0.0650471	0.321322
6	16	0	0.0227051	0
6	16	1	0.0415914	0.189486
6	16	2	0.0272327	0.131837
6	16	3	0.0647802	0.321322
6	17	0	0.0226837	0
6	17	1	0.0414451	0.189486
6	17	2	0.0275601	0.131837
6	17	3	0.0643928	0.321322
6	18	0	0.0226854	0
6	18	1	0.0412752	0.189486
6	18	2	0.028018	0.131837
6	18	3	0.0638659	0.321322
6	19	0	0.0227328	0
6	19	1	0.0410917	0.189486
6	19	2	0.0286371	0.131837
6	19	3	0.0631738	0.321322
6	20	0	0.0228553	0
6	20	1	0.0409053	0.189486
6	20	2	0.0294523	0.131837
6	20	3	0.0622835	0.321322
6	21	0	0.0230881	0
6	21	1	0.0407249	0.189486
6	21	2	0.0304986	0.131837
6	21	3	0.0611567	0.321322
6	22	0	0.023471	0
6	22	1	0.0405528	0.189486
6	22	2	0.0318061	0.131837
6	22	3	0.0597535	0.321322
6	23	0	0.0240445	0
6	23	1	0.0403803	0.189486
6	23	2	0.0333919	0.131837
6	23	3	0.0580417	0.321322
6	24	0	0.0248446	0
6	24	1	0.0401837	0.189486
6	24	2	0.0352512	0.131837
6	24	3	0.0560111	0.321322
6	25	0	0.0258961	0
6	25	1	0.0399276	0.189486
6	25	2	0.0373501	0.131837
6	25	3	0.0536898	0.321322
6	26	0	0.0272064	0
6	26	1	0.0395776	0.189486
6	26	2	0.0396219	0.131837
6	26	3	0.0511578	0.321322
6	27	0	0.0287606	0
6	27	1	0.0391191	0.189486
6	27	2	0.0419706	0.131837
6	27	3	0.0485447	0.321322
6	28	0	0.030521	0
6	28	1	0.0385718	0.189486
6	28	2	0.0442826	0.131837
6	28	3	0.0460074	0.321322
6	29	0	0.0324294	0
6	29	1	0.0379882	0.189486
6	29	2	0.0464449	0.131837
6	29	3	0.0436943	0.321322
6	30	0	0.0344128	0
6	30	1	0.0374359	0.189486
6	30	2	0.0483662	0.131837
6	30	3	0.0417097	0.321322
6	31	0	0.0363919	0
6	31	1	0.0369734	0.189486
6	31	2	0.0499905	0.131837
6	31	3	0.0400984	0.321322
6	32	0	0.0382883	0
6	32	1	0.0366338	0.189486
6	32	2	0.0513013	0.131837
6	32	3	0.0388513	0.321322
6	33	0	0.0400306	0
6	33	1	0.0364218	0.189486
6	33	2	0.052313	0.131837
6	33	3	0.0379261	0.321322
6	34	0	0.0415563	0
6	34	1	0.0363203	0.189486
6	34	2	0.0530581	0.131837
6	34	3	0.0372677	0.321322
6	35	0	0.0428108	0
6	35	1	0.036301	0.189486
6	35	2	0.0535751	0.131837
6	35	3	0.0368235	0.321322
6	36	0	0.0437468	0
6	36	1	0.0363328	0.189486
6	36	2	0.0538994	0.131837
6	36	3	0.0365497	0.321322
6	37	0	0.0443252	0
6	37	1	0.0363879	0.189486
6	37	2	0.0540587	0.131837
6	37	3	0.0364142	0.321322
6	38	0	0.0445185	0
6	38	1	0.0364449	0.189486
6	38	2	0.0540715	0.131837
6	38	3	0.0363964	0.321322
6	39	0	0.0443148	0
6	39	1	0.0364901	0.189486
6	39	2	0.0539463	0.131837
6	39	3	0.0364863	0.321322
6	40	0	0.0437216	0
6	40	1	0.0365183	0.189486
6	40	2	0.0536826	0.131837
6	40	3	0.036684	0.321322
6	41	0	0.042767	0
6	41	1	0.0365317	0.189486
6	41	2	0.0532711	0.131837
6	41	3	0.0369981	0.321322
6	42	0	0.0414992	0
6	42	1	0.0365395	0.189486
6	42	2	0.0526954	0.131837
6	42	3	0.0374445	0.321322
6	43	0	0.0399817	0
6	43	1	0.0365575	0.189486
6	43	2	0.0519346	0.131837
6	43	3	0.0380451	0.321322
6	44	0	0.0382858	0
6	44	1	0.0366065	0.189486
6	44	2	0.0509674	0.131837
6	44	3	0.0388267	0.321322
6	45	0	0.0364803	0
6	45	1	0.0367106	0.189486
6	45	2	0.0497788	0.131837
6	45	3	0.0398189	0.321322
6	46	0	0.0346251	0
6	46	1	0.0368923	0.189486
6	46	2	0.0483656	0.131837
6	46	3	0.0410524	0.321322
6	47	0	0.0327715	0
6	47	1	0.0371663	0.189486
6	47	2	0.0467409	0.131837
6	47	3	0.0425536	0.321322
6	48	0	0.0309694	0
6	48	1	0.0375336	0.189486
6	48	2	0.0449318	0.131837
6	48	3	0.0443364	0.321322
6	49	0	0.0292719	0
6	49	1	0.0379787	0.189486
6	49	2	0.0429726	0.131837
6	49	3	0.046393	0.321322
7	0	-1	0.5	0.1
7	1	-1	0.562667	0.1
7	2	-1	0.624345	0.1
7	3	-1	0.684062	0.1
7	4	-1	0.740877	0.1
7	5	-1	0.793893	0.1
7	6	-1	0.842274	0.1
7	7	-1	0.885257	0.1
7	8	-1	0.922164	0.1
7	9	-1	0.952414	0.1
7	10	-1	0.975528	0.1
7	11	-1	0.991144	0.1
7	12	-1	0.999013	0.1
7	13	-1	0.999013	0.1
7	14	-1	0.991144	0.1
7	15	-1	0.975528	0.1
7	16	-1	0.952414	0.1
7	17	-1	0.922164	0.1
7	18	-1	0.885257	0.1
7	19	-1	0.842274	0.1
7	20	-1	0.793893	0.1
7	21	-1	0.740877	0.1
7	22	-1	0.684062	0.1
7	23	-1	0.624345	0.1
7	24	-1	0.562667	0.1
7	25	-1	0.5	0.1
7	26	-1	0.437333	0.1
7	27	-1	0.375655	0.1
7	28	-1	0.315938	0.1
7	29	-1	0.259123	0.1
7	30	-1	0.206107	0.1
7	31	-1	0.157726	0.1
7	32	-1	0.114743	0.1
7	33	-1	0.077836	0.1
7	34	-1	0.0475865	0.1
7	35	-1	0.0244717	0.1
7	36	-1	0.00885637	0.1
7	37	-1	0.000986636	0.1
7	38	-1	0.000986636	0.1
7	39	-1	0.00885637	0.1
7	40	-1	0.0244717	0.1
7	41	-1	0.0475865	0.1
7	42	-1	0.077836	0.1
7	43	-1	0.114743	0.1
7	44	-1	0.157726	0.1
7	45	-1	0.206107	0.1
7	46	-1	0.259123	0.1
7	47	-1	0.315938	0.1
7	48	-1	0.375655	0.1
7	49	-1	0.437333	0.1
7	0	0	0.0329213	0
7	0	1	0.0393985	0.135872
7	0	2	0.040077	0.115937
7	0	3	0.0458049	0.25181
7	1	0	0.0322824	0
7	1	1	0.0394552	0.135872
7	1	2	0.039373	0.115937
7	1	3	0.0462149	0.25181
7	2	0	0.0317609	0
7	2	1	0.0396623	0.135872
7	2	2	0.0387404	0.115937
7	2	3	0.0470116	0.25181
7	3	0	0.0313606	0
7	3	1	0.0399807	0.135872
7	3	2	0.0381147	0.115937
7	3	3	0.0481185	0.25181
7	4	0	0.0310773	0
7	4	1	0.0403861	0.135872
7	4	2	0.0374725	0.115937
7	4	3	0.0494366	0.25181
7	5	0	0.0309024	0
7	5	1	0.0408587	0.135872
7	5	2	0.0368306	0.115937
7	5	3	0.0508541	0.25181
7	6	0	0.030827	0
7	6	1	0.0413715	0.135872
7	6	2	0.0362327	0.115937
7	6	3	0.0522547	0.25181
7	7	0	0.0308371	0
7	7	1	0.0418882	0.135872
7	7	2	0.0357252	0.115937
7	7	3	0.0535337	0.25181
7	8	0	0.0309092	0
7	8	1	0.0423691	0.135872
7	8	2	0.0353344	0.115937
7	8	3	0.054618	0.25181
7	9	0	0.0310126	0
7	9	1	0.0427814	0.135872
7	9	2	0.0350592	0.115937
7	9	3	0.055475	0.25181
7	10	0	0.0311175	0
7	10	1	0.0431045	0.135872
7	10	2	0.0348786	0.115937
7	10	3	0.0561055	0.25181
7	11	0	0.0312007	0
7	11	1	0.0433291	0.135872
7	11	2	0.0347661	0.115937
7	11	3	0.0565278	0.25181
7	12	0	0.0312475	0
7	12	1	0.0434528	0.135872
7	12	2	0.0346989	0.115937
7	12	3	0.0567632	0.25181
7	13	0	0.0312506	0
7	13	1	0.043477	0.135872
7	13	2	0.0346615	0.115937
7	13	3	0.056829	0.25181
7	14	0	0.031208	0
7	14	1	0.0434041	0.135872
7	14	2	0.0346468	0.115937
7	14	3	0.0567364	0.25181
7	15	0	0.0311226	0
7	15	1	0.0432376	0.135872
7	15	2	0.034655	0.115937
7	15	3	0.0564907	0.25181
7	16	0	0.0310016	0
7	16	1	0.0429818	0.135872
7	16	2	0.0346926	0.115937
7	16	3	0.0560932	0.25181
7	17	0	0.0308571	0
7	17	1	0.0426434	0.135872
7	17	2	0.0347727	0.115937
7	17	3	0.0555431	0.25181
7	18	0	0.030707	0
7	18	1	0.0422331	0.135872
7	18	2	0.0349139	0.115937
7	18	3	0.0548402	0.25181
7	19	0	0.0305756	0
7	19	1	0.0417669	0.135872
7	19	2	0.0351394	0.115937
