0	0	-1	0.5	0.1
7	19	3	0.0539882	0.25181
7	20	0	0.0304934	0
7	20	1	0.0412678	0.135872
7	20	2	0.035475	0.115937
7	20	3	0.0529991	0.25181
7	21	0	0.0304954	0
7	21	1	0.0407666	0.135872
7	21	2	0.0359437	0.115937
7	21	3	0.0518985	0.25181
7	22	0	0.0306168	0
7	22	1	0.0403001	0.135872
7	22	2	0.0365605	0.115937
7	22	3	0.05073	0.25181
7	23	0	0.0308864	0
7	23	1	0.0399075	0.135872
7	23	2	0.0373249	0.115937
7	23	3	0.0495578	0.25181
7	24	0	0.0313213	0
7	24	1	0.0396257	0.135872
7	24	2	0.0382201	0.115937
7	24	3	0.0484623	0.25181
7	25	0	0.0319247	0
7	25	1	0.039484	0.135872
7	25	2	0.0392195	0.115937
7	25	3	0.0475292	0.25181
7	26	0	0.0326903	0
7	26	1	0.0395036	0.135872
7	26	2	0.0403006	0.115937
7	26	3	0.0468312	0.25181
7	27	0	0.0336069	0
7	27	1	0.0396979	0.135872
7	27	2	0.0414574	0.115937
7	27	3	0.0464112	0.25181
7	28	0	0.0346594	0
7	28	1	0.0400719	0.135872
7	28	2	0.0427002	0.115937
7	28	3	0.0462737	0.25181
7	29	0	0.0358237	0
7	29	1	0.0406186	0.135872
7	29	2	0.0440424	0.115937
7	29	3	0.046386	0.25181
7	30	0	0.0370644	0
7	30	1	0.0413146	0.135872
7	30	2	0.0454818	0.115937
7	30	3	0.0466887	0.25181
7	31	0	0.038337	0
7	31	1	0.0421193	0.135872
7	31	2	0.0469894	0.115937
7	31	3	0.04711	0.25181
7	32	0	0.0395943	0
7	32	1	0.0429769	0.135872
7	32	2	0.0485076	0.115937
7	32	3	0.0475788	0.25181
7	33	0	0.0407878	0
7	33	1	0.0438233	0.135872
7	33	2	0.049959	0.115937
7	33	3	0.0480348	0.25181
7	34	0	0.0418665	0
7	34	1	0.0445956	0.135872
7	34	2	0.051261	0.115937
7	34	3	0.048435	0.25181
7	35	0	0.0427768	0
7	35	1	0.045242	0.135872
7	35	2	0.0523413	0.115937
7	35	3	0.0487563	0.25181
7	36	0	0.0434664	0
7	36	1	0.0457281	0.135872
7	36	2	0.0531492	0.115937
7	36	3	0.0489944	0.25181
7	37	0	0.0438918	0
7	37	1	0.0460369	0.135872
7	37	2	0.0536576	0.115937
7	37	3	0.0491574	0.25181
7	38	0	0.0440231	0
7	38	1	0.0461639	0.135872
7	38	2	0.0538574	0.115937
7	38	3	0.0492582	0.25181
7	39	0	0.0438479	0
7	39	1	0.0461102	0.135872
7	39	2	0.0537485	0.115937
7	39	3	0.0493075	0.25181
7	40	0	0.0433724	0
7	40	1	0.0458787	0.135872
7	40	2	0.0533324	0.115937
7	40	3	0.0493091	0.25181
7	41	0	0.0426214	0
7	41	1	0.0454723	0.135872
7	41	2	0.0526098	0.115937
7	41	3	0.049257	0.25181
7	42	0	0.0416378	0
7	42	1	0.0448965	0.135872
7	42	2	0.0515836	0.115937
7	42	3	0.0491349	0.25181
7	43	0	0.0404801	0
7	43	1	0.0441642	0.135872
7	43	2	0.0502679	0.115937
7	43	3	0.048917	0.25181
7	44	0	0.0392186	0
7	44	1	0.0433032	0.135872
7	44	2	0.0487019	0.115937
7	44	3	0.0485744	0.25181
7	45	0	0.0379295	0
7	45	1	0.0423642	0.135872
7	45	2	0.0469648	0.115937
7	45	3	0.0480877	0.25181
7	46	0	0.0366862	0
7	46	1	0.0414255	0.135872
7	46	2	0.0451823	0.115937
7	46	3	0.0474697	0.25181
7	47	0	0.0355472	0
7	47	1	0.040586	0.135872
7	47	2	0.0435089	0.115937
7	47	3	0.04679	0.25181
7	48	0	0.0345429	0
7	48	1	0.0399407	0.135872
7	48	2	0.0420786	0.115937
7	48	3	0.0461822	0.25181
7	49	0	0.0336725	0
7	49	1	0.0395456	0.135872
7	49	2	0.0409475	0.115937
7	49	3	0.0458105	0.25181
8	0	-1	0.5	0.1
8	1	-1	0.562667	0.1
8	2	-1	0.624345	0.1
8	3	-1	0.684062	0.1
8	4	-1	0.740877	0.1
8	5	-1	0.793893	0.1
8	6	-1	0.842274	0.1
8	7	-1	0.885257	0.1
8	8	-1	0.922164	0.1
8	9	-1	0.952414	0.1
8	10	-1	0.975528	0.1
8	11	-1	0.991144	0.1
8	12	-1	0.999013	0.1
8	13	-1	0.999013	0.1
8	14	-1	0.991144	0.1
8	15	-1	0.975528	0.1
8	16	-1	0.952414	0.1
8	17	-1	0.922164	0.1
8	18	-1	0.885257	0.1
8	19	-1	0.842274	0.1
8	20	-1	0.793893	0.1
8	21	-1	0.740877	0.1
8	22	-1	0.684062	0.1
8	23	-1	0.624345	0.1
8	24	-1	0.562667	0.1
8	25	-1	0.5	0.1
8	26	-1	0.437333	0.1
8	27	-1	0.375655	0.1
8	28	-1	0.315938	0.1
8	29	-1	0.259123	0.1
8	30	-1	0.206107	0.1
8	31	-1	0.157726	0.1
8	32	-1	0.114743	0.1
8	33	-1	0.077836	0.1
8	34	-1	0.0475865	0.1
8	35	-1	0.0244717	0.1
8	36	-1	0.00885637	0.1
8	37	-1	0.000986636	0.1
8	38	-1	0.000986636	0.1
8	39	-1	0.00885637	0.1
8	40	-1	0.0244717	0.1
8	41	-1	0.0475865	0.1
8	42	-1	0.077836	0.1
8	43	-1	0.114743	0.1
8	44	-1	0.157726	0.1
8	45	-1	0.206107	0.1
8	46	-1	0.259123	0.1
8	47	-1	0.315938	0.1
8	48	-1	0.375655	0.1
8	49	-1	0.437333	0.1
8	0	0	0.0302714	0
8	0	1	0.0408049	0.0918846
8	0	2	0.0390014	0.125774
8	0	3	0.05021	0.217659
8	1	0	0.0296899	0
8	1	1	0.0406026	0.0918846
8	1	2	0.0381283	0.125774
8	1	3	0.0506866	0.217659
8	2	0	0.0292871	0
8	2	1	0.0405985	0.0918846
8	2	2	0.0375168	0.125774
8	2	3	0.0514212	0.217659
8	3	0	0.0290438	0
8	3	1	0.0407351	0.0918846
8	3	2	0.0371288	0.125774
8	3	3	0.0524431	0.217659
8	4	0	0.0289365	0
8	4	1	0.0409717	0.0918846
8	4	2	0.036877	0.125774
8	4	3	0.0537388	0.217659
8	5	0	0.0289323	0
8	5	1	0.0412921	0.0918846
8	5	2	0.0366632	0.125774
8	5	3	0.0552337	0.217659
8	6	0	0.0289928	0
8	6	1	0.0416858	0.0918846
8	6	2	0.0364225	0.125774
8	6	3	0.0568025	0.217659
8	7	0	0.0290841	0
8	7	1	0.0421277	0.0918846
8	7	2	0.0361427	0.125774
8	7	3	0.0583072	0.217659
8	8	0	0.0291825	0
8	8	1	0.0425762	0.0918846
8	8	2	0.0358493	0.125774
8	8	3	0.0596372	0.217659
8	9	0	0.0292734	0
8	9	1	0.0429868	0.0918846
8	9	2	0.0355768	0.125774
8	9	3	0.0607287	0.217659
8	10	0	0.0293473	0
8	10	1	0.0433245	0.0918846
8	10	2	0.035349	0.125774
8	10	3	0.0615593	0.217659
8	11	0	0.0293972	0
8	11	1	0.0435678	0.0918846
8	11	2	0.0351745	0.125774
8	11	3	0.0621323	0.217659
8	12	0	0.0294172	0
8	12	1	0.0437063	0.0918846
8	12	2	0.0350518	0.125774
8	12	3	0.0624612	0.217659
8	13	0	0.0294039	0
8	13	1	0.0437367	0.0918846
8	13	2	0.0349758	0.125774
8	13	3	0.0625603	0.217659
8	14	0	0.029356	0
8	14	1	0.04366	0.0918846
8	14	2	0.0349419	0.125774
8	14	3	0.0624412	0.217659
8	15	0	0.0292754	0
8	15	1	0.0434804	0.0918846
8	15	2	0.0349482	0.125774
8	15	3	0.062112	0.217659
8	16	0	0.0291666	0
8	16	1	0.0432047	0.0918846
8	16	2	0.0349959	0.125774
8	16	3	0.0615784	0.217659
8	17	0	0.0290381	0
8	17	1	0.042844	0.0918846
8	17	2	0.0350893	0.125774
8	17	3	0.0608468	0.217659
8	18	0	0.028902	0
8	18	1	0.0424149	0.0918846
8	18	2	0.0352351	0.125774
8	18	3	0.0599273	0.217659
8	19	0	0.0287753	0
8	19	1	0.0419412	0.0918846
8	19	2	0.0354414	0.125774
8	19	3	0.0588381	0.217659
8	20	0	0.0286796	0
8	20	1	0.0414556	0.0918846
8	20	2	0.0357163	0.125774
8	20	3	0.0576107	0.217659
8	21	0	0.0286409	0
8	21	1	0.0409996	0.0918846
8	21	2	0.0360673	0.125774
8	21	3	0.0562934	0.217659
8	22	0	0.0286885	0
8	22	1	0.0406216	0.0918846
8	22	2	0.0365006	0.125774
8	22	3	0.0549539	0.217659
8	23	0	0.0288529	0
8	23	1	0.0403709	0.0918846
8	23	2	0.0370229	0.125774
8	23	3	0.0536748	0.217659
8	24	0	0.0291628	0
8	24	1	0.0402901	0.0918846
8	24	2	0.0376455	0.125774
8	24	3	0.0525433	0.217659
8	25	0	0.0296413	0
8	25	1	0.040407	0.0918846
8	25	2	0.0383882	0.125774
8	25	3	0.0516335	0.217659
8	26	0	0.0303032	0
8	26	1	0.0407314	0.0918846
8	26	2	0.0392785	0.125774
8	26	3	0.0509883	0.217659
8	27	0	0.0311517	0
8	27	1	0.0412578	0.0918846
8	27	2	0.0403425	0.125774
8	27	3	0.0506103	0.217659
8	28	0	0.0321786	0
8	28	1	0.0419714	0.0918846
8	28	2	0.0415887	0.125774
8	28	3	0.050466	0.217659
8	29	0	0.0333664	0
8	29	1	0.0428505	0.0918846
8	29	2	0.042995	0.125774
8	29	3	0.0505012	0.217659
8	30	0	0.0346887	0
8	30	1	0.0438631	0.0918846
8	30	2	0.0445074	0.125774
8	30	3	0.0506569	0.217659
8	31	0	0.0361088	0
8	31	1	0.0449618	0.0918846
8	31	2	0.0460503	0.125774
8	31	3	0.050881	0.217659
8	32	0	0.0375744	0
8	32	1	0.0460837	0.0918846
8	32	2	0.047543	0.125774
8	32	3	0.0511315	0.217659
8	33	0	0.0390167	0
8	33	1	0.0471583	0.0918846
8	33	2	0.0489127	0.125774
8	33	3	0.051377	0.217659
8	34	0	0.0403553	0
8	34	1	0.0481183	0.0918846
8	34	2	0.0501015	0.125774
8	34	3	0.0515955	0.217659
8	35	0	0.0415072	0
8	35	1	0.0489083	0.0918846
8	35	2	0.0510663	0.125774
8	35	3	0.0517718	0.217659
8	36	0	0.0423967	0
8	36	1	0.0494875	0.0918846
8	36	2	0.0517753	0.125774
8	36	3	0.051895	0.217659
8	37	0	0.042964	0
8	37	1	0.0498295	0.0918846
8	37	2	0.0522051	0.125774
8	37	3	0.0519561	0.217659
8	38	0	0.0431699	0
8	38	1	0.0499204	0.0918846
8	38	2	0.0523392	0.125774
8	38	3	0.0519476	0.217659
8	39	0	0.0429998	0
8	39	1	0.0497591	0.0918846
8	39	2	0.0521696	0.125774
8	39	3	0.0518647	0.217659
8	40	0	0.0424639	0
8	40	1	0.0493574	0.0918846
8	40	2	0.0516993	0.125774
8	40	3	0.0517069	0.217659
8	41	0	0.0415961	0
8	41	1	0.0487402	0.0918846
8	41	2	0.0509444	0.125774
8	41	3	0.051481	0.217659
8	42	0	0.0404505	0
8	42	1	0.047943	0.0918846
8	42	2	0.0499358	0.125774
8	42	3	0.0512015	0.217659
8	43	0	0.0390964	0
8	43	1	0.0470079	0.0918846
8	43	2	0.0487176	0.125774
8	43	3	0.0508908	0.217659
8	44	0	0.0376133	0
8	44	1	0.0459796	0.0918846
8	44	2	0.0473436	0.125774
8	44	3	0.0505763	0.217659
8	45	0	0.0360865	0
8	45	1	0.0449038	0.0918846
8	45	2	0.0458713	0.125774
8	45	3	0.0502876	0.217659
8	46	0	0.0346007	0
8	46	1	0.04383	0.0918846
8	46	2	0.0443577	0.125774
8	46	3	0.0500532	0.217659
8	47	0	0.0332321	0
8	47	1	0.0428169	0.0918846
8	47	2	0.0428572	0.125774
8	47	3	0.0499002	0.217659
8	48	0	0.0320382	0
8	48	1	0.0419337	0.0918846
8	48	2	0.0414244	0.125774
8	48	3	0.049855	0.217659
8	49	0	0.0310499	0
8	49	1	0.0412483	0.0918846
8	49	2	0.040118	0.125774
8	49	3	0.0499468	0.217659
9	0	-1	0.5	0.1
9	1	-1	0.562667	0.1
9	2	-1	0.624345	0.1
9	3	-1	0.684062	0.1
9	4	-1	0.740877	0.1
9	5	-1	0.793893	0.1
9	6	-1	0.842274	0.1
9	7	-1	0.885257	0.1
9	8	-1	0.922164	0.1
9	9	-1	0.952414	0.1
9	10	-1	0.975528	0.1
9	11	-1	0.991144	0.1
9	12	-1	0.999013	0.1
9	13	-1	0.999013	0.1
9	14	-1	0.991144	0.1
9	15	-1	0.975528	0.1
9	16	-1	0.952414	0.1
9	17	-1	0.922164	0.1
9	18	-1	0.885257	0.1
9	19	-1	0.842274	0.1
9	20	-1	0.793893	0.1
9	21	-1	0.740877	0.1
9	22	-1	0.684062	0.1
9	23	-1	0.624345	0.1
9	24	-1	0.562667	0.1
9	25	-1	0.5	0.1
9	26	-1	0.437333	0.1
9	27	-1	0.375655	0.1
9	28	-1	0.315938	0.1
9	29	-1	0.259123	0.1
9	30	-1	0.206107	0.1
9	31	-1	0.157726	0.1
9	32	-1	0.114743	0.1
9	33	-1	0.077836	0.1
9	34	-1	0.0475865	0.1
9	35	-1	0.0244717	0.1
9	36	-1	0.00885637	0.1
9	37	-1	0.000986636	0.1
9	38	-1	0.000986636	0.1
9	39	-1	0.00885637	0.1
9	40	-1	0.0244717	0.1
9	41	-1	0.0475865	0.1
9	42	-1	0.077836	0.1
9	43	-1	0.114743	0.1
9	44	-1	0.157726	0.1
9	45	-1	0.206107	0.1
9	46	-1	0.259123	0.1
9	47	-1	0.315938	0.1
9	48	-1	0.375655	0.1
9	49	-1	0.437333	0.1
9	0	0	0.0262749	0
9	0	1	0.0336351	0.319404
9	0	2	0.032379	0.0224283
9	0	3	0.0405871	0.341832
9	1	0	0.0241565	0
9	1	1	0.0359132	0.319404
9	1	2	0.0294291	0.0224283
9	1	3	0.0437572	0.341832
9	2	0	0.022517	0
9	2	1	0.0381551	0.319404
9	2	2	0.0269057	0.0224283
9	2	3	0.046721	0.341832
9	3	0	0.0215885	0
9	3	1	0.0399006	0.319404
9	3	2	0.0251421	0.0224283
9	3	3	0.0488318	0.341832
9	4	0	0.0212317	0
9	4	1	0.0409189	0.319404
9	4	2	0.0240996	0.0224283
9	4	3	0.0498337	0.341832
9	5	0	0.0211303	0
9	5	1	0.0413416	0.319404
9	5	2	0.0234831	0.0224283
9	5	3	0.0499875	0.341832
9	6	0	0.0210923	0
9	6	1	0.0414301	0.319404
9	6	2	0.0230647	0.0224283
9	6	3	0.0497021	0.341832
9	7	0	0.021065	0
9	7	1	0.0413761	0.319404
9	7	2	0.0227539	0.0224283
9	7	3	0.049266	0.341832
9	8	0	0.0210431	0
9	8	1	0.0412782	0.319404
9	8	2	0.0225209	0.0224283
9	8	3	0.0488281	0.341832
9	9	0	0.0210272	0
9	9	1	0.0411802	0.319404
9	9	2	0.0223508	0.0224283
9	9	3	0.048453	0.341832
9	10	0	0.0210159	0
9	10	1	0.0410996	0.319404
9	10	2	0.0222316	0.0224283
9	10	3	0.0481639	0.341832
9	11	0	0.0210073	0
9	11	1	0.0410428	0.319404
9	11	2	0.0221538	0.0224283
9	11	3	0.0479654	0.341832
9	12	0	0.0209994	0
9	12	1	0.0410114	0.319404
9	12	2	0.0221106	0.0224283
9	12	3	0.0478555	0.341832
9	13	0	0.0209911	0
9	13	1	0.0410052	0.319404
9	13	2	0.0220981	0.0224283
9	13	3	0.0478308	0.341832
9	14	0	0.0209818	0
9	14	1	0.0410236	0.319404
9	14	2	0.0221153	0.0224283
9	14	3	0.0478884	0.341832
9	15	0	0.0209719	0
9	15	1	0.0410655	0.319404
9	15	2	0.0221642	0.0224283
9	15	3	0.0480266	0.341832
9	16	0	0.0209631	0
9	16	1	0.0411289	0.319404
9	16	2	0.0222501	0.0224283
9	16	3	0.048244	0.341832
9	17	0	0.0209583	0
9	17	1	0.0412093	0.319404
9	17	2	0.0223822	0.0224283
9	17	3	0.0485376	0.341832
9	18	0	0.0209632	0
9	18	1	0.0412984	0.319404
9	18	2	0.0225744	0.0224283
9	18	3	0.0488992	0.341832
9	19	0	0.0209871	0
9	19	1	0.0413794	0.319404
9	19	2	0.0228475	0.0224283
9	19	3	0.04931	0.341832
9	20	0	0.0210456	0
9	20	1	0.0414228	0.319404
9	20	2	0.0232311	0.0224283
9	20	3	0.0497319	0.341832
9	21	0	0.0211643	0
9	21	1	0.0413785	0.319404
9	21	2	0.0237669	0.0224283
9	21	3	0.0500949	0.341832
9	22	0	0.0213863	0
9	22	1	0.0411669	0.319404
9	22	2	0.0245144	0.0224283
9	22	3	0.0502789	0.341832
9	23	0	0.0217826	0
9	23	1	0.0406706	0.319404
9	23	2	0.0255564	0.0224283
9	23	3	0.050094	0.341832
9	24	0	0.0224656	0
9	24	1	0.0397359	0.319404
9	24	2	0.0270035	0.0224283
9	24	3	0.0492723	0.341832
9	25	0	0.023592	0
9	25	1	0.0382112	0.319404
9	25	2	0.0289815	0.0224283
9	25	3	0.0475118	0.341832
9	26	0	0.0253142	0
9	26	1	0.0360576	0.319404
9	26	2	0.0315686	0.0224283
9	26	3	0.0446466	0.341832
9	27	0	0.0276332	0
9	27	1	0.0335136	0.319404
9	27	2	0.0346629	0.0224283
9	27	3	0.0409436	0.341832
9	28	0	0.0302487	0
9	28	1	0.0310996	0.319404
9	28	2	0.0379011	0.0224283
9	28	3	0.0371956	0.341832
9	29	0	0.0326954	0
9	29	1	0.0292725	0.319404
9	29	2	0.0408533	0.0224283
9	29	3	0.034215	0.341832
9	30	0	0.0347019	0
9	30	1	0.0281174	0.319404
9	30	2	0.0433295	0.0224283
9	30	3	0.0322555	0.341832
9	31	0	0.0362773	0
9	31	1	0.0274614	0.319404
9	31	2	0.0453862	0.0224283
9	31	3	0.0311044	0.341832
9	32	0	0.0375332	0
9	32	1	0.0271115	0.319404
9	32	2	0.0471385	0.0224283
9	32	3	0.0304654	0.341832
9	33	0	0.0385557	0
9	33	1	0.0269405	0.319404
9	33	2	0.0486554	0.0224283
9	33	3	0.0301312	0.341832
9	34	0	0.0393848	0
9	34	1	0.0268742	0.319404
9	34	2	0.0499542	0.0224283
9	34	3	0.0299796	0.341832
9	35	0	0.0400312	0
9	35	1	0.026867	0.319404
9	35	2	0.0510213	0.0224283
9	35	3	0.0299371	0.341832
9	36	0	0.0404911	0
9	36	1	0.0268883	0.319404
9	36	2	0.0518291	0.0224283
9	36	3	0.0299557	0.341832
9	37	0	0.0407554	0
9	37	1	0.0269176	0.319404
9	37	2	0.0523478	0.0224283
9	37	3	0.0300036	0.341832
9	38	0	0.0408159	0
9	38	1	0.0269426	0.319404
9	38	2	0.052552	0.0224283
9	38	3	0.0300617	0.341832
9	39	0	0.0406674	0
9	39	1	0.0269589	0.319404
9	39	2	0.0524248	0.0224283
9	39	3	0.0301226	0.341832
9	40	0	0.0403101	0
9	40	1	0.0269705	0.319404
9	40	2	0.051961	0.0224283
9	40	3	0.0301909	0.341832
9	41	0	0.039749	0
9	41	1	0.0269897	0.319404
9	41	2	0.0511666	0.0224283
9	41	3	0.0302833	0.341832
9	42	0	0.038993	0
9	42	1	0.0270369	0.319404
9	42	2	0.0500587	0.0224283
9	42	3	0.0304281	0.341832
9	43	0	0.0380526	0
9	43	1	0.0271409	0.319404
9	43	2	0.0486628	0.0224283
9	43	3	0.030665	0.341832
9	44	0	0.0369362	0
9	44	1	0.0273384	0.319404
9	44	2	0.0470084	0.0224283
9	44	3	0.0310453	0.341832
9	45	0	0.0356462	0
9	45	1	0.0276751	0.319404
9	45	2	0.0451226	0.0224283
9	45	3	0.0316326	0.341832
9	46	0	0.0341749	0
9	46	1	0.0282065	0.319404
9	46	2	0.0430218	0.0224283
9	46	3	0.0325038	0.341832
9	47	0	0.0325041	0
9	47	1	0.0289992	0.319404
9	47	2	0.0407051	0.0224283
9	47	3	0.0337498	0.341832
9	48	0	0.0306132	0
9	48	1	0.030129	0.319404
9	48	2	0.0381549	0.0224283
9	48	3	0.0354709	0.341832
9	49	0	0.0285074	0
9	49	1	0.0316671	0.319404
9	49	2	0.0353605	0.0224283
9	49	3	0.0377509	0.341832
